rank,track,artist,time_period,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1,"Wasteland, Baby!",Hozier,pre,0.427,0.407,2,-9.665,1,0.0382,0.612,0.386,0.109,0.244,168.844,266467,4
2,"Thank U, Next",Ariana Grande,pre,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
3,A Star Is Born (Soundtrack),Lady Gaga & Bradley Cooper,pre,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
4,Rap Or Go To The League,2 Chainz,pre,0.793,0.399,7,-7.428,1,0.0951,0.12,0,0.124,0.0379,121.949,226600,4
5,Shelby,Lil Skies,pre,0.826,0.513,2,-9.018,1,0.0349,0.327,0.0136,0.13,0.866,122.983,222123,4
6,Bohemian Rhapsody (Soundtrack),Queen,pre,0.807,0.414,4,-8.903,1,0.0352,0.105,2.57e-5,0.0813,0.502,108.944,223080,4
7,When I Get Home,Solange,pre,0.245,0.773,0,-5.985,1,0.0525,0.0665,4.6e-4,0.358,0.464,148.134,323200,4
8,Drip Or Drown 2,Gunna,pre,0.916,0.756,0,-7.653,1,0.188,0.0942,0,0.23,0.756,115.69,151539,4
9,FATHER OF 4,Offset,pre,0.736,0.515,1,-7.739,1,0.163,0.384,4.31e-6,0.113,0.421,149.977,259834,4
10,Hoodie SZN,A Boogie Wit da Hoodie,pre,0.775,0.465,4,-10.772,0,0.0605,0.615,3.93e-5,0.38,0.857,75.983,154802,4
11,beerbongs & bentleys,Post Malone,pre,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-5,0.131,0.129,159.801,218147,4
12,Scorpion,Drake,pre,0.606,0.48,2,-11.283,0,0.0614,0.831,0.12,0.106,0.078,93.032,121290,4
13,ASTROWORLD,Travis Scott,pre,0.784,0.539,6,-10.011,0,0.0636,0.223,0.785,0.0801,0.358,140.023,152694,4
14,Spider-Man: Into The Spider-Verse,Soundtrack,pre,0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,158040,4
15,Championships,Meek Mill,pre,0.488,0.803,6,-4.165,0,0.205,0.0786,0,0.215,0.319,167.329,261743,4
16,The Best Of Everything,Tom Petty And The Heartbreakers,pre,0.467,0.261,7,-16.699,1,0.0303,0.398,1.86e-6,0.161,0.339,82.754,243933,4
17,I Am > I Was,21 Savage,pre,0.626,0.662,1,-8.579,0,0.0473,0.138,0.017,0.166,0.0832,120.07,315600,3
18,Goodbye & Good Riddance,Juice WRLD,pre,0.331,0.865,9,-4.823,1,0.0901,0.0535,0,0.108,0.573,79.193,235218,4
19,Weezer (Black Album),Weezer,pre,0.63,0.969,10,-2.215,1,0.0522,0.0139,8.65e-4,0.0698,0.792,101.014,220999,4
20,This Ones For You,Luke Combs,pre,0.499,0.497,11,-7.811,1,0.0449,0.444,1.41e-6,0.108,0.235,149.278,230240,4
21,Invasion Of Privacy,Cardi B,pre,0.728,0.217,7,-19.727,0,0.93,0.633,0,0.129,0.574,124.393,30093,3
22,The Greatest Showman,Soundtrack,pre,0.284,0.704,2,-7.276,1,0.186,0.00583,1.15e-4,0.0424,0.1,191.702,234707,4
23,Greatest Hits,Queen,pre,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
24,I Am You,YNW Melly,pre,0.465,0.204,10,-9.747,1,0.0318,0.865,0,0.0957,0.257,73.636,221787,4
25,Baby On Baby,DaBaby,pre,0.324,0.532,1,-34.849,1,0.081,0.328,0.931,0.816,0.0248,83.345,65021,4
26,Dying To Live,Kodak Black,pre,0.498,0.948,6,-5.832,1,0.0776,7.17e-5,0.0348,0.0775,0.509,134.978,189105,4
27,Future Hndrxx Presents: The WIZRD,Future,pre,0.734,0.683,1,-6.105,1,0.0776,0.013,0,0.28,0.445,162.038,228367,4
28,Drip Harder,Lil Baby & Gunna,pre,0.927,0.453,2,-10.988,1,0.128,0.0195,0,0.085,0.373,116.993,248430,4
29,Dont Smile At Me,Billie Eilish,pre,0.863,0.653,6,-6.355,1,0.0658,0.167,0.00353,0.11,0.363,110.014,139852,4
30,?,XXXTENTACION,pre,0.74,0.613,8,-4.88,1,0.145,0.258,0.0037200000000000002,0.123,0.473,75.023,166606,4
31,Stoney,Post Malone,pre,0.735,0.639,6,-7.464,0,0.247,0.295,0,0.108,0.695,158.865,211296,4
32,X 100PRE,Bad Bunny,pre,0.755,0.554,10,-8.187,0,0.0746,0.73,1.64e-4,0.145,0.757,79.997,172826,4
33,Cant Say I Aint Country,Florida Georgia Line,pre,0.473,0.874,2,-2.399,1,0.0446,0.00942,0,0.21,0.739,150.198,176307,4
34,While We Wait,Kehlani,pre,0.622,0.347,9,-15.89,0,0.0651,0.967,0.939,0.103,0.0803,159.933,126000,4
35,Look Up Child,Lauren Daigle,pre,0.73,0.58,2,-5.813,1,0.0431,0.403,0,0.15,0.652,90.99,183013,4
36,Ella Mai,Ella Mai,pre,0.499,0.612,4,-5.947,0,0.127,0.171,4.99e-5,0.0993,0.218,157.218,217801,4
37,We All Shine,YNW Melly,pre,0.628,0.931,9,-9.973,1,0.0968,6.89e-4,0.00146,0.0997,0.144,119.976,200653,4
38,รท (Divide),Ed Sheeran,pre,0.639,0.602,0,-7.254,0,0.131,0.0698,0,0.153,0.397,145.907,190213,4
39,Hamilton: An American Musical,Original Broadway Cast,pre,0.667,0.322,4,-19.346,0,0.413,0.187,0.87,0.112,0.196,173.986,216033,4
40,Famous Cryp,Blueface,pre,0.919,0.567,4,-9.366,0,0.387,0.0105,9.9e-5,0.0819,0.396,103.065,130518,4
41,Suncity,Khalid,pre,0.694,0.63,7,-6.84,0,0.162,0.0998,6.35e-4,0.12,0.341,90.045,189493,4
42,Realer,YoungBoy Never Broke Again,pre,0.73,0.465,1,-6.29,1,0.278,0.0117,0,0.28,0.367,148.028,170920,4
43,Sweetener,Ariana Grande,pre,0.721,0.459,4,-6.408,1,0.032,0.248,0,0.212,0.46,119.914,208493,4
44,American Teen,Khalid,pre,0.658,0.623,0,-6.934,1,0.0398,0.0683,0,0.321,0.207,100.436,250747,4
45,Dan + Shay,Dan + Shay,pre,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
46,Street Gossip,Lil Baby,pre,0.707,0.47,1,-10.579,1,0.113,0.604,0,0.0808,0.65,138.955,228949,4
47,Tha Carter V,Lil Wayne,pre,0.543,0.293,5,-13.907,1,0.0276,0.95,0.0514,0.151,0.362,96.662,165467,4
48,Blonde,Frank Ocean,pre,0.577,0.934,7,-3.999,1,0.128,0.0056,0,0.0484,0.54,137.003,200707,4
49,Pray For The Wicked,Panic! At The Disco,pre,0.491,0.867,6,-2.313,0,0.103,0.167,0,0.458,0.602,167.965,189187,4
50,Greatest Hits I II & III: The Platinum Collection,Queen,pre,0.522,0.408,0,-7.472,0,0.0294,0.555,0,0.095,0.123,119.446,251320,3
51,Golden Hour,Kacey Musgraves,pre,0.611,0.555,6,-6.372,0,0.0274,0.0952,0,0.11,0.413,88.969,198453,4
52,Last Day Of Summer,Summer Walker,pre,0.537,0.811,0,-6.08,1,0.0283,0.053900000000000003,0.435,0.0903,0.435,149.877,335840,4
53,Harverd Dropout,Lil Pump,pre,0.948,0.396,5,-8.08,0,0.173,0.00335,0,0.192,0.593,104.006,240000,4
54,Traveller,Chris Stapleton,pre,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,222413,4
55,War,Demon Hunter,pre,0.633,0.664,10,-5.037,1,0.0294,0.46,0,0.108,0.268,115.058,156747,4
56,Origins,Imagine Dragons,pre,0.611,0.738,8,-5.789,1,0.306,0.546,0,0.0615,0.892,91.238,224183,4
57,Not All Heroes Wear Capes,Metro Boomin,pre,0.756,0.45,3,-8.688,1,0.0674,0.636,5.97e-5,0.122,0.824,81.986,226569,4
58,Kamikaze,Eminem,pre,0.792,0.571,8,-7.539,0,0.094,0.301,0,0.1,0.556,99.999,139200,4
59,Evolve,Imagine Dragons,pre,0.548,0.626,0,-6.87,1,0.243,0.261,0,0.136,0.382,148.561,184140,4
60,DAMN.,Kendrick Lamar,pre,0.754,0.591,0,-7.341,1,0.0414,0.219,0.0188,0.209,0.859,119.96,114250,4
61,Peace,Demon Hunter,pre,0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-5,0.0918,0.339,150.044,234000,4
63,Cosmic,Bazzi,pre,0.524,0.803,9,-5.56,0,0.0366,0.145,1.91e-4,0.115,0.0827,140.003,255133,4
64,Diamonds,Elton John,pre,0.653,0.667,10,-6.764,0,0.0423,0.154,0,0.107,0.556,104.181,213869,4
65,17,XXXTENTACION,pre,0.558,0.364,5,-8.663,1,0.0502,0.169,9.94e-5,0.109,0.252,129.17,160737,4
66,Culture II,Migos,pre,0.613,0.647,0,-6.676,0,0.0351,0.0725,0.758,0.181,0.146,130.052,164361,4
67,This Land,Gary Clark Jr.,pre,0.553,0.0252,0,-26.251,1,0.0578,0.995,0.951,0.1,0.342,65.198,200292,4
68,H.E.R.,H.E.R.,pre,0.617,0.525,8,-10.426,0,0.12,0.554,1.1e-6,0.135,0.377,135.781,212867,4
69,Luv Is Rage 2,Lil Uzi Vert,pre,0.773,0.75,8,-4.009,0,0.117,0.109,0,0.174,0.783,123.426,220587,4
70,STOKELEY,Ski Mask The Slump God,pre,0.515,0.754,5,-3.861,1,0.316,0.0574,0,0.838,0.423,167.65,185000,4
72,Harder Than Ever,Lil Baby,pre,0.797,0.61,10,-6.626,1,0.148,0.376,0,0.105,0.465,140.074,138347,4
73,reputation,Taylor Swift,pre,0.451,0.467,10,-9.5,1,0.0371,0.0341,0,0.147,0.204,167.874,242607,4
74,Jesus You Alone,Highlands Worship,pre,0.276,0.54,4,-7.566,1,0.0352,0.00823,0,0.929,0.0965,159.749,372151,3
75,Kane Brown,Kane Brown,pre,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-5,0.126,0.322,86.97,191406,4
76,Experiment,Kane Brown,pre,0.4,0.894,10,-6.414,0,0.334,0.00202,1.63e-4,0.352,0.365,172.925,214552,4
77,Take Care,Drake,pre,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-5,0.0888,0.299,121.845,277387,4
78,2014 Forest Hills Drive,J. Cole,pre,0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,292987,4
79,Views,Drake,pre,0.395,0.852,5,-5.896,1,0.37,0.0657,0,0.262,0.112,76.428,311960,4
80,Swimming,Mac Miller,pre,0.577,0.447,8,-5.892,1,0.277,0.00627,2.2e-4,0.0899,0.189,74.236,247800,4
81,Curtain Call: The Hits,Eminem,pre,0.692,0.744,2,-4.565,1,0.257,0.00868,4.23e-4,0.359,0.0612,171.374,326467,4
82,KOD,J. Cole,pre,0.823,0.783,0,-6.274,1,0.154,0.21,0,0.113,0.199,141.882,191437,4
83,Girl Code,City Girls,pre,0.895,0.697,4,-6.424,0,0.0463,0.118,0.00205,0.107,0.933,119.993,178666,4
84,A Love Letter To You 3,Trippie Redd,pre,0.825,0.572,6,-6.067,0,0.0864,0.0079,0,0.113,0.568,141.991,175954,4
85,Queen,Nicki Minaj,pre,0.717,0.712,0,-6.098,1,0.0765,0.00663,0,0.0756,0.825,97.019,171172,4
86,DUMMY BOY,6ix9ine,pre,0.661,0.365,1,-15.837,1,0.338,0.314,0.138,0.502,0.125,147.624,223515,4
87,Greatest Hits,2Pac,pre,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
88,Journeys Greatest Hits,Journey,pre,0.539,0.706,9,-7.894,1,0.0302,0.0547,0.00292,0.267,0.284,114.087,368133,4
89,Moana,Soundtrack,pre,0.753,0.502,1,-6.879,1,0.264,0.0439,1.54e-6,0.128,0.349,205.895,178217,4
90,Legend: The Best Of...,Bob Marley And The Wailers,pre,0.684,0.406,2,-10.111,1,0.154,0.472,0,0.561,0.415,94.968,293008,4
91,Rearview Town,Jason Aldean,pre,0.526,0.85,10,-4.47,0,0.0313,0.023,0,0.0948,0.338,141.973,184173,4
92,The Essential Michael Jackson,Michael Jackson,pre,0.741,0.894,4,-3.826,1,0.0496,0.0814,0.0527,0.089,0.96,114.879,202853,4
93,More Life,Drake,pre,0.707,0.258,11,-10.653,0,0.0551,0.692,0.775,0.131,0.257,90.03,154667,4
94,Camila,Camila Cabello,pre,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-5,0.0887,0.383,105.046,170746,4
95,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,pre,0.773,0.543,0,-9.97,1,0.0292,0.093,5.63e-6,0.175,0.802,115.997,160000,4
96,Life Changes,Thomas Rhett,pre,0.687,0.845,7,-4.37,1,0.0576,0.1,0,0.0452,0.809,87.972,190227,4
97,Red Pill Blues,Maroon 5,pre,0.69,0.538,0,-7.645,1,0.039,0.0483,0,0.196,0.676,119.952,213812,4
98,Evil Genius,Gucci Mane,pre,0.537,0.495,0,-10.521,0,0.0622,0.137,7.84e-6,0.109,0.206,131.673,348192,4
99,Perception,NF,pre,0.243,0.893,3,-4.822,0,0.038,0.0283,0.654,0.269,0.0809,140.035,274286,4
100,Until Death Call My Name,YoungBoy Never Broke Again,pre,0.598,0.605,7,-4.92,0,0.452,0.286,0,0.0875,0.513,159.517,194792,4
101,The Essential Billy Joel,Billy Joel,pre,0.696,0.943,4,-2.962,1,0.0431,0.0736,0,0.653,0.833,129.003,194867,4
102,24K Magic,Bruno Mars,pre,0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,225983,4
103,So Far Gone,Drake,pre,0.511,0.439,9,-11.79,0,0.218,0.841,3.12e-5,0.225,0.124,159.815,331018,4
104,Trench,twenty one pilots,pre,0.622,0.501,1,-4.33,1,0.21,0.00642,0,0.167,0.308,202.007,215798,4
105,Shawn Mendes,Shawn Mendes,pre,0.652,0.383,2,-7.076,0,0.0516,0.0676,0,0.0828,0.549,145.765,178994,4
106,LoVE me NOw?,Tory Lanez,pre,0.488,0.762,8,-3.842,1,0.0865,0.591,0,0.0763,0.709,123.889,210293,4
107,Love Yourself: Answer,BTS,pre,0.637,0.799,2,-4.519,1,0.0338,0.394,0,0.0921,0.562,104.995,228615,4
108,Ctrl,SZA,pre,0.69,0.803,7,-9.084,0,0.0915,0.577,6.49e-5,0.117,0.204,161.489,178224,4
109,Starboy,The Weeknd,pre,0.676,0.588,7,-7.025,1,0.275,0.137,8.47e-6,0.137,0.484,186.012,230461,4
110,The Verdict,Queensryche,pre,0.556,0.748,0,-7.54,1,0.0273,8.92e-4,1.88e-6,0.0701,0.396,103.002,232752,4
111,Rumours,Fleetwood Mac,pre,0.75,0.596,3,-8.594,1,0.106,0.132,0.0189,0.124,0.334,102.021,207059,4
112,Greatest Hits,The Notorious B.I.G.,pre,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
113,Greatest Hits,Bob Seger & The Silver Bullet Band,pre,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
114,Expectations,Bebe Rexha,pre,0.576,0.443,4,-7.477,0,0.0754,0.00923,1.88e-6,0.124,0.452,180.08,204067,3
115,1UP,T-Pain,pre,0.858,0.224,8,-13.994,1,0.896,0.0398,0,0.107,0.0465,106.331,143616,4
116,Night Visions,Imagine Dragons,pre,0.808,0.441,7,-13.386,0,0.0656,0.507,0.961,0.105,0.502,116.011,235211,4
117,Youngblood,5 Seconds Of Summer,pre,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
118,Feed Tha Streets II,Roddy Ricch,pre,0.926,0.454,6,-9.932,1,0.0732,0.036,4.22e-4,0.0896,0.34,119.969,224002,4
119,Luca Brasi 3,Kevin Gates,pre,0.726,0.605,7,-5.002,1,0.296,0.152,0,0.642,0.36,139.233,202301,4
120,Life Of A Dark Rose,Lil Skies,pre,0.718,0.767,9,-5.641,1,0.166,0.138,0,0.114,0.519,160.084,156000,4
121,"I, The Mask",In Flames,pre,0.47,0.988,10,-4.133,0,0.0836,2.67e-5,0.0154,0.31,0.463,104.995,221387,4
122,Northsbest,Lil Mosey,pre,0.302,0.839,4,-9.004,1,0.134,0.00142,0,0.182,0.325,160.013,275649,4
123,Future & Juice WRLD Present... WRLD ON DRUGS,Future & Juice WRLD,pre,0.656,0.542,7,-7.358,1,0.323,0.0484,0,0.126,0.551,166.111,141587,4
124,In The Lonely Hour,Sam Smith,pre,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-5,0.11,0.184,84.094,172724,4
125,BALLADS 1,Joji,pre,0.404,0.183,7,-18.99,1,0.04,0.99,0.919,0.119,0.23,136.175,204000,4
126,x,Ed Sheeran,pre,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,182707,4
127,Weezer (Teal Album),Weezer,pre,0.534,0.784,8,-3.59,1,0.0339,0.205,0.00579,0.106,0.6,92.147,238627,4
128,Greatest Hits,Guns N' Roses,pre,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
129,"Black Panther: The Album, Music From And Inspired By",Soundtrack,pre,0.698,0.633,8,-4.946,1,0.0597,0.0605,1.94e-4,0.0926,0.552,96.924,232187,4
130,Birds In The Trap Sing McKnight,Travis Scott,pre,0.711,0.739,7,-3.804,0,0.129,0.114,0,0.226,0.43,136.919,252256,4
131,Beauty Behind The Madness,The Weeknd,pre,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,242253,4
132,ANTI,Rihanna,pre,0.713,0.526,1,-5.046,1,0.032,0.00767,1.48e-4,0.124,0.131,131.05,262693,4
133,"good kid, m.A.A.d city",Kendrick Lamar,pre,0.451,0.831,5,-8.641,0,0.307,0.0623,0,0.185,0.41,176.162,214120,4
134,50 Number Ones,George Strait,pre,0.582,0.542,10,-10.041,1,0.0294,0.396,0.00114,0.123,0.45,90.918,235427,4
135,Lifes A Trip,Trippie Redd,pre,0.869,0.602,1,-8.34,0,0.115,0.0223,0,0.101,0.375,148.046,158973,4
136,Metallica,Metallica,pre,0.579,0.824,6,-8.71,0,0.03,0.00206,0.00903,0.059,0.635,123.331,331573,4
137,Skins,XXXTENTACION,pre,0.557,0.457,7,-5.372,1,0.0335,0.428,0,0.0567,0.328,105.918,177500,4
138,Blurryface,twenty one pilots,pre,0.542,0.577,6,-6.849,1,0.0648,0.193,0.013,0.154,0.566,119.891,140000,4
139,hopeless fountain kingdom,Halsey,pre,0.675,0.751,0,-3.539,1,0.0296,0.0604,0,0.0893,0.612,118.384,181279,4
141,Thriller,Michael Jackson,pre,0.764,0.887,11,-3.726,1,0.0744,0.0816,1.1e-4,0.847,0.72,118.427,358053,4
142,California Sunrise,Jon Pardi,pre,0.374,0.726,7,-4.194,1,0.0426,0.0386,0,0.112,0.59,185.922,256573,4
143,4Respect 4Freedom 4Loyalty 4WhatImportant,YoungBoy Never Broke Again,pre,0.874,0.699,1,-3.455,1,0.352,0.0563,0,0.0956,0.665,77.502,172138,4
144,Freudian,Daniel Caesar,pre,0.355,0.298,8,-12.277,1,0.0581,0.31,0.00266,0.185,0.0714,115.823,602297,3
145,A Decade Of Destruction,Five Finger Death Punch,pre,0.502,0.737,10,-7.572,1,0.0407,3.74e-4,5.07e-5,0.153,0.277,106.05,275213,4
146,1989,Taylor Swift,pre,0.55,0.926,1,-4.198,1,0.269,0.0113,8.36e-6,0.0839,0.78,184.194,118067,4
147,Brett Young,Brett Young,pre,0.607,0.536,10,-7.306,1,0.0305,0.386,0,0.102,0.434,147.986,224853,4
148,Aura,Ozuna,pre,0.527,0.486,7,-5.267,1,0.0508,0.947,1.28e-6,0.119,0.255,107.906,187653,4
149,Dua Lipa,Dua Lipa,pre,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,203064,4
150,East Atlanta Love Letter,6LACK,pre,0.581,0.315,5,-11.947,0,0.0781,0.389,1.68e-5,0.0766,0.185,61.381,246088,4
151,Heartbreak On A Full Moon,Chris Brown,pre,0.613,0.576,4,-7.617,0,0.0651,0.00786,4.63e-6,0.106,0.692,87.988,246523,4
152,Nothing Was The Same,Drake,pre,0.46,0.782,2,-4.951,1,0.0523,0.0171,0,0.214,0.266,74.988,245000,4
153,Their Greatest Hits 1971-1975,Eagles,pre,0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,381999,4
154,Dangerous Woman,Ariana Grande,pre,0.664,0.602,4,-5.369,0,0.0412,0.0529,0,0.356,0.289,134.049,235947,3
155,Die Lit,Playboi Carti,pre,0.805,0.415,1,-12.342,0,0.265,0.348,0,0.323,0.603,144.978,128853,4
156,Abbey Road,The Beatles,pre,0.516,0.681,1,-6.605,1,0.0316,0.275,0,0.367,0.623,139.672,172930,4
157,The Fame,Lady Gaga,pre,0.816,0.694,5,-3.325,1,0.0504,0.0296,1.48e-5,0.035,0.966,127.021,222107,4
158,Quavo Huncho,Quavo,pre,0.831,0.528,2,-7.635,1,0.534,0.0894,2.58e-5,0.396,0.232,153.987,211963,4
159,Greatest Hits So Far...,Zac Brown Band,pre,0.493,0.746,2,-11.773,1,0.0367,0.043,0,0.381,0.775,93.96,220293,4
160,Greatest Hits,Red Hot Chili Peppers,pre,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
161,All Time Greatest Hits,Lynyrd Skynyrd,pre,0.677,0.238,2,-11.172,0,0.0526,0.032,0.111,0.092,0.88,82.926,433227,4
162,The Very Best Of Prince,Prince,pre,0.614,0.752,7,-6.271,1,0.0652,0.00328,0,0.379,0.444,95.018,237093,4
