rank,track,artist,time_period,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
163,Narrated For You,Alec Benjamin,pre,0.652,0.557,1,-5.714,0,0.0318,0.74,0,0.124,0.483,150.073,169354,4
164,If I Know Me,Morgan Wallen,pre,0.777,0.604,8,-5.813,1,0.12,0.765,6.79e-5,0.11,0.672,99.934,157693,4
165,Delta,Mumford & Sons,pre,0.0757,0.00429,2,-38.474,1,0.0553,0.819,0.829,0.111,0.0601,75.47,181750,4
166,Doo-Wops & Hooligans,Bruno Mars,pre,0.637,0.843,5,-5.413,1,0.0432,0.0151,0,0.0876,0.434,109.012,220733,4
167,Reloaded: 20 #1 Hits,Blake Shelton,pre,0.38,0.443,7,-6.972,1,0.0268,0.479,3.03e-6,0.11,0.281,63.122,230453,4
168,T R A P S O U L,Bryson Tiller,pre,0.765,0.356,11,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,198293,4
169,Back In Black,AC/DC,pre,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4
170,Frozen,Soundtrack,pre,0.486,0.419,5,-6.415,1,0.0563,0.741,6.59e-5,0.096,0.227,119.065,244910,3
171,Death Of A Bachelor,Panic! At The Disco,pre,0.462,0.538,0,-5.527,1,0.059,0.0137,0,0.429,0.405,139.256,203507,4
172,Cry Pretty,Carrie Underwood,pre,0.374,0.742,6,-3.36,1,0.0432,0.00517,0,0.11,0.21,139.953,247320,3
173,1,The Beatles,pre,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
174,21,Adele,pre,0.783,0.479,7,-10.646,1,0.541,0.149,0,0.101,0.533,176.027,163798,4
175,Hozier,Hozier,pre,0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,241693,4
176,NOW 69,Various Artists,pre,0.466,0.531,6,-10.113,0,0.032,0.191,0.868,0.0905,0.498,104.833,249649,4
177,The Very Best Of The Eagles,Eagles,pre,0.579,0.508,2,-9.484,1,0.027,0.00574,4.94e-4,0.0575,0.609,147.125,391376,4
178,Drip Season 3,Gunna,pre,0.889,0.516,8,-8.852,1,0.327,0.372,0,0.0926,0.732,140.005,199012,4
179,Sick Boy,The Chainsmokers,pre,0.663,0.577,11,-7.518,0,0.0531,0.109,0,0.12,0.454,89.996,193200,4
180,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,pre,0.579,0.662,6,-4.321,1,0.0351,0.18,0,0.244,0.921,78.732,133907,4
181,Nevermind,Nirvana,pre,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-5,0.409,0.0793,99.977,156600,4
182,Simon And Garfunkels Greatest Hits,Simon & Garfunkel,pre,0.839,0.392,0,-12.143,1,0.0806,0.239,0.921,0.102,0.685,106.562,181507,4
183,Hot Rocks 1964-1971,The Rolling Stones,pre,0.562,0.779,7,-6.705,1,0.0592,0.363,0.0292,0.066,0.967,119.602,179387,4
184,From A Room: Volume 2,Chris Stapleton,pre,0.616,0.474,10,-9.608,1,0.0266,0.192,0.00762,0.0989,0.493,142.689,210133,4
185,Project Baby Two,Kodak Black,pre,0.747,0.524,10,-6.807,0,0.245,0.0306,0,0.2,0.363,140.053,213132,4
186,The Beautiful & Damned,G-Eazy,pre,0.656,0.804,8,-5.191,0,0.363,0.173,0,0.837,0.314,125.882,189307,4
187,Mudboy,Sheck Wes,pre,0.827,0.772,4,-5.628,0,0.122,0.227,1.64e-6,0.164,0.395,106.098,200381,4
188,From A Room: Volume 1,Chris Stapleton,pre,0.613,0.564,8,-7.085,1,0.0251,0.134,1.65e-6,0.0585,0.538,78.388,180907,4
189,25,Adele,pre,0.761,0.732,4,-5.469,0,0.0549,0.092,0,0.0716,0.542,151.982,243276,4
190,Distance Over Time,Dream Theater,pre,0.372,0.513,10,-7.47,0,0.151,0.834,0,0.126,0.454,82.507,257001,4
191,I met you when I was 18. (the playlist),Lauv,pre,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-6,0.104,0.419,91.97,197437,4
193,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,pre,0.266,0.539,0,-6.738,1,0.0333,0.493,0,0.0964,0.325,155.484,285000,4
194,The Life Of Pablo,Kanye West,pre,0.817,0.552,8,-10.8,0,0.386,0.032,7.17e-6,0.826,0.808,102.011,291067,4
195,Trolls,Soundtrack,pre,0.696,0.632,11,-4.368,0,0.0448,0.00291,0.00152,0.383,0.415,119.421,205307,4
196,Signed To The Streets 3,Lil Durk,pre,0.765,0.553,11,-7.116,0,0.358,0.00822,0,0.206,0.565,154.971,184258,4
197,Illuminate,Shawn Mendes,pre,0,0.00983,10,-28.262,0,0,0.992,0.903,0.106,0,0,147731,0
198,Without Warning,"21 Savage, Offset & Metro Boomin",pre,0.781,0.491,2,-6.096,0,0.0564,0.00206,0.846,0.0997,0.329,152,165000,4
199,Home State,Jordan Davis,pre,0.246,0.726,7,-6.595,1,0.0484,0.17,0,0.127,0.239,86.768,218000,4
200,How Can It Be,Lauren Daigle,pre,0.445,0.522,7,-5.904,1,0.0305,0.0354,0,0.109,0.168,75.977,259293,4
1,My Turn,Lil Baby,early,0.771,0.86,1,-2.574,1,0.0889,0.00873,0,0.193,0.683,93.047,213680,4
2,YHLQMDLG,Bad Bunny,early,0.607,0.829,2,-4.074,1,0.379,0.0103,0,0.107,0.685,96.172,295177,4
3,MAP OF THE SOUL : 7,BTS,early,0.583,0.817,9,-5.146,0,0.0987,0.118,0,0.338,0.438,105.936,246381,4
4,American Standard,James Taylor,early,0.543,0.79,11,-5.932,1,0.0358,0.00811,0,0.238,0.339,80.923,236973,4
5,Please Excuse Me For Being Antisocial,Roddy Ricch,early,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4
6,Changes,Justin Bieber,early,0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,121887,4
7,PTSD,G Herbo,early,0.883,0.808,1,-3.158,0,0.183,0.0317,0,0.207,0.805,119.012,232065,4
8,F8,Five Finger Death Punch,early,0.243,0.91,11,-8.28,0,0.0614,0.0269,0.951,0.574,0.404,166.048,75316,4
9,Hollywoods Bleeding,Post Malone,early,0.405,0.646,4,-3.206,0,0.0476,0.331,0,0.103,0.17,130.218,156267,4
10,"Still Flexin, Still Steppin",YoungBoy Never Broke Again,early,0.708,0.654,5,-6.76,0,0.369,0.0556,0,0.208,0.697,168.032,185746,4
11,Artist 2.0,A Boogie Wit da Hoodie,early,0.644,0.587,7,-6.736,0,0.353,0.473,0,0.0759,0.68,173.972,161765,4
12,Fine Line,Harry Styles,early,0.306,0.347,2,-8.5,1,0.0334,0.172,1.3e-4,0.0485,0.0511,120.996,377960,4
13,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,early,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
14,"Meet The Woo, V.2",Pop Smoke,early,0.845,0.323,10,-13.88,0,0.0526,0.939,0.706,0.125,0.709,162.689,270745,4
15,Frozen II,Soundtrack,early,0.685,0.524,1,-12.264,1,0.299,0.161,0,0.129,0.408,197.014,155952,4
16,Music To Be Murdered By,Eminem,early,0.674,0.807,1,-3.961,1,0.224,0.0151,3.9e-6,0.584,0.163,140.056,174864,4
17,Hot Pink,Doja Cat,early,0.716,0.552,0,-6.927,0,0.0863,0.202,0,0.0942,0.181,103.002,248977,4
18,Manic,Halsey,early,0.685,0.594,2,-10.906,1,0.0289,0.294,3.69e-6,0.358,0.853,121.761,184160,4
19,A Love Letter To You 4,Trippie Redd,early,0.85,0.516,0,-7.664,0,0.0714,0.763,0,0.0896,0.874,108.963,158532,4
20,KIRK,DaBaby,early,0.451,0.632,8,-7.98,0,0.297,0.0114,0,0.198,0.234,132.89,232160,4
21,Lover,Taylor Swift,early,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-5,0.118,0.453,68.534,221307,4
22,What You See Is What You Get,Luke Combs,early,0.593,0.805,5,-4.892,1,0.0347,0.0645,0,0.226,0.848,103.949,171920,4
23,Ordinary Man,Ozzy Osbourne,early,0.428,0.599,4,-2.135,1,0.0286,0.0665,9.86e-6,0.137,0.134,125.83,301730,4
24,Over It,Summer Walker,early,0.63,0.437,4,-8.113,0,0.125,0.231,0,0.0885,0.455,131.996,131107,4
25,JACKBOYS,JACKBOYS,early,0.802,0.591,8,-4.895,1,0.225,0.0104,0,0.196,0.309,139.864,157712,4
26,beerbongs & bentleys,Post Malone,early,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-5,0.131,0.129,159.801,218147,4
27,Ghetto Gospel,Rod Wave,early,0.794,0.614,5,-5.352,0,0.0467,0.0964,0,0.0788,0.663,80.569,238053,4
28,Cuz I Love You,Lizzo,early,0.566,0.66,1,-4.039,1,0.0479,0.0156,0,0.234,0.52,162.159,179979,3
29,Goodbye & Good Riddance,Juice WRLD,early,0.331,0.865,9,-4.823,1,0.0901,0.0535,0,0.108,0.573,79.193,235218,4
30,This Ones For You,Luke Combs,early,0.499,0.497,11,-7.811,1,0.0449,0.444,1.41e-6,0.108,0.235,149.278,230240,4
31,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,early,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
32,AI YoungBoy 2,YoungBoy Never Broke Again,early,0.876,0.733,10,-4.478,0,0.333,0.0208,0,0.0999,0.962,154.904,148630,4
33,So Much Fun,Young Thug,early,0.648,0.88,6,-6.358,1,0.93,0.846,0,0.763,0.337,90.124,403613,4
34,Greatest Hits,Queen,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
35,Scorpion,Drake,early,0.606,0.48,2,-11.283,0,0.0614,0.831,0.12,0.106,0.078,93.032,121290,4
36,Romance,Camila Cabello,early,0.467,0.553,6,-9.692,0,0.1,0.152,0.683,0.291,0.39,144.943,122070,4
37,Death Race For Love,Juice WRLD,early,0.646,0.62,10,-9.665,1,0.0567,0.0568,0,0.111,0.409,163.034,206154,4
38,Dont Smile At Me,Billie Eilish,early,0.863,0.653,6,-6.355,1,0.0658,0.167,0.00353,0.11,0.363,110.014,139852,4
39,The Slow Rush,Tame Impala,early,0.621,0.873,5,-3.067,0,0.0369,0.0406,9.1e-6,0.0824,0.873,97.96,237800,4
40,ASTROWORLD,Travis Scott,early,0.784,0.539,6,-10.011,0,0.0636,0.223,0.785,0.0801,0.358,140.023,152694,4
41,Rare,Selena Gomez,early,0.838,0.541,5,-6.746,1,0.0708,0.207,7.97e-5,0.103,0.637,114.996,220590,4
42,Funeral,Lil Wayne,early,0.215,0.263,11,-14.416,1,0.0378,0.947,2.8e-4,0.0919,0.307,172.332,232373,4
43,Stoney,Post Malone,early,0.735,0.639,6,-7.464,0,0.247,0.295,0,0.108,0.695,158.865,211296,4
44,If I Know Me,Morgan Wallen,early,0.777,0.604,8,-5.813,1,0.12,0.765,6.79e-5,0.11,0.672,99.934,157693,4
45,Indigo,Chris Brown,early,0.819,0.664,7,-5.612,1,0.0828,0.0958,1.75e-6,0.263,0.71,144.988,173473,4
46,No.6 Collaborations Project,Ed Sheeran,early,0.857,0.621,9,-6.376,0,0.0825,0.148,0,0.0865,0.668,97.989,204467,4
47,Time Served,Moneybagg Yo,early,0.403,0.772,4,-8.031,0,0.116,0.386,0.00822,0.916,0.776,95.298,273040,4
49,Certified Hitmaker,Lil Mosey,early,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,162547,4
50,Diamonds,Elton John,early,0.653,0.667,10,-6.764,0,0.0423,0.154,0,0.107,0.556,104.181,213869,4
51,Perfect Ten,Mustard,early,0.683,0.437,5,-9.267,0,0.0375,0.781,1.15e-4,0.12,0.228,99.948,252021,4
52,Fully Loaded: Gods Country,Blake Shelton,early,0.463,0.653,0,-5.515,1,0.0273,0.111,1.36e-4,0.172,0.233,143.912,194867,4
53,Free Spirit,Khalid,early,0.627,0.446,2,-9.477,0,0.0332,0.308,7.7e-4,0.111,0.11,139.994,182080,4
54,?,XXXTENTACION,early,0.74,0.613,8,-4.88,1,0.145,0.258,0.0037200000000000002,0.123,0.473,75.023,166606,4
55,Luv Is Rage 2,Lil Uzi Vert,early,0.773,0.75,8,-4.009,0,0.117,0.109,0,0.174,0.783,123.426,220587,4
56,"Thank U, Next",Ariana Grande,early,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
57,7 (EP),Lil Nas X,early,0.697,0.472,8,-11.975,1,0.538,0.566,0.00206,0.0981,0.59,110.521,105861,5
58,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,early,0.691,0.64,0,-6.441,1,0.369,0.511,0,0.409,0.163,138.672,202040,4
59,True 2 Myself,Lil Tjay,early,0.508,0.448,8,-12.668,0,0.373,0.597,0.0504,0.11,0.746,171.872,93707,3
60,Circles,Mac Miller,early,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
61,รท (Divide),Ed Sheeran,early,0.639,0.602,0,-7.254,0,0.131,0.0698,0,0.153,0.397,145.907,190213,4
62,Hamilton: An American Musical,Original Broadway Cast,early,0.667,0.322,4,-19.346,0,0.413,0.187,0.87,0.112,0.196,173.986,216033,4
63,Experiment,Kane Brown,early,0.4,0.894,10,-6.414,0,0.334,0.00202,1.63e-4,0.352,0.365,172.925,214552,4
64,American Teen,Khalid,early,0.658,0.623,0,-6.934,1,0.0398,0.0683,0,0.321,0.207,100.436,250747,4
65,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,early,0.773,0.543,0,-9.97,1,0.0292,0.093,5.63e-6,0.175,0.802,115.997,160000,4
66,Baby On Baby,DaBaby,early,0.324,0.532,1,-34.849,1,0.081,0.328,0.931,0.816,0.0248,83.345,65021,4
67,The Search,NF,early,0.789,0.786,2,-4.788,1,0.297,0.596,0,0.0997,0.39,119.957,248040,4
68,Hoodie SZN,A Boogie Wit da Hoodie,early,0.775,0.465,4,-10.772,0,0.0605,0.615,3.93e-5,0.38,0.857,75.983,154802,4
69,GIRL,Maren Morris,early,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,4
70,Legend: The Best Of...,Bob Marley And The Wailers,early,0.684,0.406,2,-10.111,1,0.154,0.472,0,0.561,0.415,94.968,293008,4
71,Shawn Mendes,Shawn Mendes,early,0.652,0.383,2,-7.076,0,0.0516,0.0676,0,0.0828,0.549,145.765,178994,4
72,Starboy,The Weeknd,early,0.676,0.588,7,-7.025,1,0.275,0.137,8.47e-6,0.137,0.484,186.012,230461,4
73,Traveller,Chris Stapleton,early,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,222413,4
74,X 100PRE,Bad Bunny,early,0.755,0.554,10,-8.187,0,0.0746,0.73,1.64e-4,0.145,0.757,79.997,172826,4
75,Invasion Of Privacy,Cardi B,early,0.728,0.217,7,-19.727,0,0.93,0.633,0,0.129,0.574,124.393,30093,3
76,Journeys Greatest Hits,Journey,early,0.539,0.706,9,-7.894,1,0.0302,0.0547,0.00292,0.267,0.284,114.087,368133,4
77,ZOMBIES 2,Soundtrack,early,0.805,0.648,10,-8.056,1,0.0464,0.0119,2.24e-6,0.0925,0.668,96.979,189813,4
78,Melly vs. Melvin,YNW Melly,early,0.735,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.004,222997,4
79,Look Up Child,Lauren Daigle,early,0.73,0.58,2,-5.813,1,0.0431,0.403,0,0.15,0.652,90.99,183013,4
80,DAMN.,Kendrick Lamar,early,0.754,0.591,0,-7.341,1,0.0414,0.219,0.0188,0.209,0.859,119.96,114250,4
81,Beauty Behind The Madness,The Weeknd,early,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,242253,4
82,We Love You Tecca,Lil Tecca,early,0.63,0.671,6,-6.659,0,0.256,0.363,0,0.113,0.333,89.921,174333,4
83,Dan + Shay,Dan + Shay,early,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
84,Rumours,Fleetwood Mac,early,0.75,0.596,3,-8.594,1,0.106,0.132,0.0189,0.124,0.334,102.021,207059,4
85,1,The Beatles,early,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
86,Happiness Begins,Jonas Brothers,early,0.406,0.0288,10,-19.306,0,0.0985,0.989,0.949,0.135,0.0645,129.143,303151,4
87,Greatest Hits,2Pac,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
88,Take Care,Drake,early,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-5,0.0888,0.299,121.845,277387,4
89,SHAKE THE SNOW GLOBE,Russ,early,0.846,0.748,5,-3.512,0,0.078,0.188,0,0.093,0.597,90.006,160720,4
90,Homesick (EP),Trevor Daniel,early,0.677,0.524,2,-8.589,1,0.0433,0.284,1.68e-6,0.11,0.226,97.944,191107,4
91,Moana,Soundtrack,early,0.753,0.502,1,-6.879,1,0.264,0.0439,1.54e-6,0.128,0.349,205.895,178217,4
92,Abbey Road,The Beatles,early,0.516,0.681,1,-6.605,1,0.0316,0.275,0,0.367,0.623,139.672,172930,4
93,Die A Legend,Polo G,early,0.719,0.449,1,-9.219,1,0.571,0.119,0,0.11,0.36,160.138,209606,4
94,Old Dominion,Old Dominion,early,0.706,0.358,6,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,186240,4
95,Championships,Meek Mill,early,0.488,0.803,6,-4.165,0,0.205,0.0786,0,0.215,0.319,167.329,261743,4
96,The Essential Billy Joel,Billy Joel,early,0.696,0.943,4,-2.962,1,0.0431,0.0736,0,0.653,0.833,129.003,194867,4
97,Chixtape 5,Tory Lanez,early,0.464,0.547,7,-8.137,0,0.339,0.0511,0,0.155,0.423,67.003,221492,4
98,"Quality Control: Control The Streets, Volume 2",Various Artists,early,0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,142417,4
99,The Greatest Showman,Soundtrack,early,0.284,0.704,2,-7.276,1,0.186,0.00583,1.15e-4,0.0424,0.1,191.702,234707,4
100,Views,Drake,early,0.395,0.852,5,-5.896,1,0.37,0.0657,0,0.262,0.112,76.428,311960,4
101,2014 Forest Hills Drive,J. Cole,early,0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,292987,4
102,Greatest Hits,Tom Petty And The Heartbreakers,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
103,A Star Is Born (Soundtrack),Lady Gaga & Bradley Cooper,early,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
104,IGOR,"Tyler, The Creator",early,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,200693,4
105,Drip Harder,Lil Baby & Gunna,early,0.927,0.453,2,-10.988,1,0.128,0.0195,0,0.085,0.373,116.993,248430,4
106,Im Him,Kevin Gates,early,0.789,0.588,4,-6.58,0,0.0833,0.196,0,0.0814,0.234,105.03,192820,4
107,9,Jason Aldean,early,0.402,0.526,9,-6.741,0,0.0904,0.113,8.33e-6,0.105,0.312,81.404,339067,4
108,"good kid, m.A.A.d city",Kendrick Lamar,early,0.451,0.831,5,-8.641,0,0.307,0.0623,0,0.185,0.41,176.162,214120,4
109,17,XXXTENTACION,early,0.558,0.364,5,-8.663,1,0.0502,0.169,9.94e-5,0.109,0.252,129.17,160737,4
110,Greatest Hits,The Notorious B.I.G.,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
111,Untrapped,Yo Gotti,early,0.583,0.643,8,-6.935,1,0.311,0.121,0,0.278,0.341,92.367,246110,4
112,1989,Taylor Swift,early,0.55,0.926,1,-4.198,1,0.269,0.0113,8.36e-6,0.0839,0.78,184.194,118067,4
113,Evolve,Imagine Dragons,early,0.548,0.626,0,-6.87,1,0.243,0.261,0,0.136,0.382,148.561,184140,4
114,Back In Black,AC/DC,early,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4
115,The Eminem Show,Eminem,early,0.908,0.758,9,-4.753,0,0.174,0.0687,0,0.0783,0.87,148.015,297840,4
116,Anyways...,Young Nudy,early,0.806,0.574,10,-8.354,0,0.124,0.0403,1.17e-5,0.181,0.268,157.927,207373,4
117,Greatest Hits,Guns N' Roses,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
118,Birds In The Trap Sing McKnight,Travis Scott,early,0.711,0.739,7,-3.804,0,0.129,0.114,0,0.226,0.43,136.919,252256,4
119,More Life,Drake,early,0.707,0.258,11,-10.653,0,0.0551,0.692,0.775,0.131,0.257,90.03,154667,4
120,Kane Brown,Kane Brown,early,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-5,0.126,0.322,86.97,191406,4
121,Victory Lap,Nipsey Hussle,early,0.597,0.755,4,-2.209,0,0.052,0.0423,0,0.582,0.0467,89.146,238333,4
122,Dropped Outta College,24kGoldn,early,0.911,0.379,0,-7.823,1,0.412,0.0107,1.69e-6,0.15,0.191,120.044,127613,4
123,III,The Lumineers,early,0.496,0.693,5,-9.576,0,0.247,0.159,0.0261,0.142,0.597,129.929,210673,4
