rank,track,artist,time_period,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
86,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,first,0.691,0.64,0,-6.441,1,0.369,0.511,0,0.409,0.163,138.672,202040,4
87,Invasion Of Privacy,Cardi B,first,0.728,0.217,7,-19.727,0,0.93,0.633,0,0.129,0.574,124.393,30093,3
88,GIRL,Maren Morris,first,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,4
89,Circles,Mac Miller,first,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
90,Time Served,Moneybagg Yo,first,0.403,0.772,4,-8.031,0,0.116,0.386,0.00822,0.916,0.776,95.298,273040,4
91,kelsea,Kelsea Ballerini,first,0.575,0.571,1,-7.906,1,0.0439,0.0558,0,0.0912,0.449,105.049,197947,4
92,Old Dominion,Old Dominion,first,0.706,0.358,6,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,186240,4
93,Colores,J Balvin,first,0.787,0.328,0,-8.951,1,0.0867,0.777,0.698,0.122,0.473,83.025,151382,4
94,Greatest Hits,Tom Petty And The Heartbreakers,first,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
95,Abbey Road,The Beatles,first,0.516,0.681,1,-6.605,1,0.0316,0.275,0,0.367,0.623,139.672,172930,4
96,Shawn Mendes,Shawn Mendes,first,0.652,0.383,2,-7.076,0,0.0516,0.0676,0,0.0828,0.549,145.765,178994,4
97,Take Care,Drake,first,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-5,0.0888,0.299,121.845,277387,4
98,Greatest Hits,2Pac,first,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
99,Beauty Behind The Madness,The Weeknd,first,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,242253,4
100,The Search,NF,first,0.789,0.786,2,-4.788,1,0.297,0.596,0,0.0997,0.39,119.957,248040,4
101,Starboy,The Weeknd,first,0.676,0.588,7,-7.025,1,0.275,0.137,8.47e-6,0.137,0.484,186.012,230461,4
102,DAMN.,Kendrick Lamar,first,0.754,0.591,0,-7.341,1,0.0414,0.219,0.0188,0.209,0.859,119.96,114250,4
103,Dan + Shay,Dan + Shay,first,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
104,17,XXXTENTACION,first,0.558,0.364,5,-8.663,1,0.0502,0.169,9.94e-5,0.109,0.252,129.17,160737,4
105,Chixtape 5,Tory Lanez,first,0.464,0.547,7,-8.137,0,0.339,0.0511,0,0.155,0.423,67.003,221492,4
106,Hoodie SZN,A Boogie Wit da Hoodie,first,0.775,0.465,4,-10.772,0,0.0605,0.615,3.93e-5,0.38,0.857,75.983,154802,4
107,Frozen,Soundtrack,first,0.486,0.419,5,-6.415,1,0.0563,0.741,6.59e-5,0.096,0.227,119.065,244910,3
108,Views,Drake,first,0.395,0.852,5,-5.896,1,0.37,0.0657,0,0.262,0.112,76.428,311960,4
109,Center Point Road,Thomas Rhett,first,0.235,0.66,7,-6.134,1,0.0491,0.0122,0,0.159,0.144,64.21,216960,4
110,HUMAN. :II: NATURE.,Nightwish,first,0.5,0.85,2,-7.759,1,0.0493,4.06e-4,0.00515,0.121,0.434,76.976,340281,4
111,KIKI,Kiana Lede,first,0.742,0.863,5,-7.823,1,0.038,0.177,5.59e-6,0.0699,0.776,131.193,271133,4
112,Nicotine,Trevor Daniel,first,0.592,0.891,5,-4.766,0,0.0522,9.12e-4,1.28e-4,0.25,0.571,127.955,186600,4
113,~how im feeling~,Lauv,first,0.379,0.314,6,-9.05,1,0.0499,0.622,2.16e-6,0.127,0.165,134.032,171000,3
114,The Tree Of Forgiveness,John Prine,first,0.584,0.317,2,-13.464,1,0.273,0.697,0,0.0709,0.653,89.708,222573,5
115,Baby On Baby,DaBaby,first,0.324,0.532,1,-34.849,1,0.081,0.328,0.931,0.816,0.0248,83.345,65021,4
116,John Prine,John Prine,first,0.547,0.277,0,-11.327,1,0.0429,0.67,0,0.091,0.684,153.974,213600,4
117,Die A Legend,Polo G,first,0.719,0.449,1,-9.219,1,0.571,0.119,0,0.11,0.36,160.138,209606,4
118,Back In Black,AC/DC,first,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4
119,Blonde,Frank Ocean,first,0.577,0.934,7,-3.999,1,0.128,0.0056,0,0.0484,0.54,137.003,200707,4
120,Where The Light Is,Surfaces,first,0.636,0.591,4,-6.666,1,0.196,0.148,0.00124,0.106,0.437,156.132,181538,4
121,Greatest Hits,The Notorious B.I.G.,first,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
122,Kane Brown,Kane Brown,first,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-5,0.126,0.322,86.97,191406,4
123,More Life,Drake,first,0.707,0.258,11,-10.653,0,0.0551,0.692,0.775,0.131,0.257,90.03,154667,4
124,The Essential Michael Jackson,Michael Jackson,first,0.741,0.894,4,-3.826,1,0.0496,0.0814,0.0527,0.089,0.96,114.879,202853,4
125,Birds Of Prey: The Album,Soundtrack,first,0.4,0.894,10,-6.414,0,0.334,0.00202,1.63e-4,0.352,0.365,172.925,214552,4
126,All Time Greatest Hits,Lynyrd Skynyrd,first,0.677,0.238,2,-11.172,0,0.0526,0.032,0.111,0.092,0.88,82.926,433227,4
127,2014 Forest Hills Drive,J. Cole,first,0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,292987,4
128,We Love You Tecca,Lil Tecca,first,0.63,0.671,6,-6.659,0,0.256,0.363,0,0.113,0.333,89.921,174333,4
129,Evolve,Imagine Dragons,first,0.548,0.626,0,-6.87,1,0.243,0.261,0,0.136,0.382,148.561,184140,4
130,Victory Lap,Nipsey Hussle,first,0.597,0.755,4,-2.209,0,0.052,0.0423,0,0.582,0.0467,89.146,238333,4
131,Greatest Hits So Far...,Zac Brown Band,first,0.493,0.746,2,-11.773,1,0.0367,0.043,0,0.381,0.775,93.96,220293,4
132,1989,Taylor Swift,first,0.55,0.926,1,-4.198,1,0.269,0.0113,8.36e-6,0.0839,0.78,184.194,118067,4
133,Funeral,Lil Wayne,first,0.215,0.263,11,-14.416,1,0.0378,0.947,2.8e-4,0.0919,0.307,172.332,232373,4
134,Appetite For Destruction,Guns N' Roses,first,0.83,0.795,7,-7.644,1,0.181,0.0348,1.08e-6,0.0864,0.402,105.525,188573,4
135,Doo-Wops & Hooligans,Bruno Mars,first,0.637,0.843,5,-5.413,1,0.0432,0.0151,0,0.0876,0.434,109.012,220733,4
136,Home State,Jordan Davis,first,0.246,0.726,7,-6.595,1,0.0484,0.17,0,0.127,0.239,86.768,218000,4
137,"good kid, m.A.A.d city",Kendrick Lamar,first,0.451,0.831,5,-8.641,0,0.307,0.0623,0,0.185,0.41,176.162,214120,4
138,Happiness Begins,Jonas Brothers,first,0.406,0.0288,10,-19.306,0,0.0985,0.989,0.949,0.135,0.0645,129.143,303151,4
139,The Eminem Show,Eminem,first,0.908,0.758,9,-4.753,0,0.174,0.0687,0,0.0783,0.87,148.015,297840,4
140,Their Greatest Hits 1971-1975,Eagles,first,0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,381999,4
141,Ticket To L.A.,Brett Young,first,0.554,0.828,9,-6.552,1,0.0492,0.00524,1.5e-6,0.255,0.581,86.005,209200,4
142,Im Him,Kevin Gates,first,0.789,0.588,4,-6.58,0,0.0833,0.196,0,0.0814,0.234,105.03,192820,4
143,Championships,Meek Mill,first,0.488,0.803,6,-4.165,0,0.205,0.0786,0,0.215,0.319,167.329,261743,4
144,Blurryface,twenty one pilots,first,0.542,0.577,6,-6.849,1,0.0648,0.193,0.013,0.154,0.566,119.891,140000,4
145,Die Lit,Playboi Carti,first,0.805,0.415,1,-12.342,0,0.265,0.348,0,0.323,0.603,144.978,128853,4
146,Lady Like,Ingrid Andress,first,0.546,0.618,9,-5.186,1,0.0336,0.213,0,0.0934,0.154,95.011,194787,4
147,Hot Rocks 1964-1971,The Rolling Stones,first,0.562,0.779,7,-6.705,1,0.0592,0.363,0.0292,0.066,0.967,119.602,179387,4
148,A Star Is Born (Soundtrack),Lady Gaga & Bradley Cooper,first,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
149,X 100PRE,Bad Bunny,first,0.755,0.554,10,-8.187,0,0.0746,0.73,1.64e-4,0.145,0.757,79.997,172826,4
150,The Essential Elvis Presley,Elvis Presley,first,0.584,0.802,2,-8.03,1,0.0784,0.149,0,0.0683,0.835,114.172,132013,4
151,Ordinary Man,Ozzy Osbourne,first,0.428,0.599,4,-2.135,1,0.0286,0.0665,9.86e-6,0.137,0.134,125.83,301730,4
152,Songs For Pierre Chuvin,The Mountain Goats,first,0.754,0.788,9,-6.488,0,0.0858,0.541,0.206,0.146,0.675,140.419,132973,4
153,BEFORE LOVE CAME TO KILL US,Jessie Reyez,first,0.439,0.364,10,-6.997,1,0.0375,0.634,1.23e-4,0.102,0.19,108.332,245867,4
154,Heartbreak Weather,Niall Horan,first,0.592,0.884,1,-3.689,1,0.0554,0.00153,0,0.0699,0.772,82.225,200029,4
155,Drip Harder,Lil Baby & Gunna,first,0.927,0.453,2,-10.988,1,0.128,0.0195,0,0.085,0.373,116.993,248430,4
156,Ctrl,SZA,first,0.69,0.803,7,-9.084,0,0.0915,0.577,6.49e-5,0.117,0.204,161.489,178224,4
157,Birds In The Trap Sing McKnight,Travis Scott,first,0.711,0.739,7,-3.804,0,0.129,0.114,0,0.226,0.43,136.919,252256,4
158,Thriller,Michael Jackson,first,0.764,0.887,11,-3.726,1,0.0744,0.0816,1.1e-4,0.847,0.72,118.427,358053,4
159,Metallica,Metallica,first,0.579,0.824,6,-8.71,0,0.03,0.00206,0.00903,0.059,0.635,123.331,331573,4
160,"Quality Control: Control The Streets, Volume 2",Various Artists,first,0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,142417,4
161,Kid Krow,Conan Gray,first,0.621,0.551,5,-8.49,0,0.0403,0.00396,1.22e-6,0.386,0.246,82.045,117838,4
162,Greatest Hits,Red Hot Chili Peppers,first,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
163,Trolls,Soundtrack,first,0.696,0.632,11,-4.368,0,0.0448,0.00291,0.00152,0.383,0.415,119.421,205307,4
164,IGOR,"Tyler, The Creator",first,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,200693,4
165,H.E.R.,H.E.R.,first,0.617,0.525,8,-10.426,0,0.12,0.554,1.1e-6,0.135,0.377,135.781,212867,4
166,Perception,NF,first,0.243,0.893,3,-4.822,0,0.038,0.0283,0.654,0.269,0.0809,140.035,274286,4
167,50 Number Ones,George Strait,first,0.582,0.542,10,-10.041,1,0.0294,0.396,0.00114,0.123,0.45,90.918,235427,4
168,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,first,0.579,0.662,6,-4.321,1,0.0351,0.18,0,0.244,0.921,78.732,133907,4
169,Reloaded: 20 #1 Hits,Blake Shelton,first,0.38,0.443,7,-6.972,1,0.0268,0.479,3.03e-6,0.11,0.281,63.122,230453,4
170,Nothing Was The Same,Drake,first,0.46,0.782,2,-4.951,1,0.0523,0.0171,0,0.214,0.266,74.988,245000,4
171,Nevermind,Nirvana,first,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-5,0.409,0.0793,99.977,156600,4
172,Ultimate Sinatra,Frank Sinatra,first,0.67,0.365,0,-10.158,1,0.0564,0.525,0,0.0575,0.45,119.344,147147,4
173,Curtain Call: The Hits,Eminem,first,0.692,0.744,2,-4.565,1,0.257,0.00868,4.23e-4,0.359,0.0612,171.374,326467,4
174,Love Yourself: Answer,BTS,first,0.637,0.799,2,-4.519,1,0.0338,0.394,0,0.0921,0.562,104.995,228615,4
175,Ella Mai,Ella Mai,first,0.499,0.612,4,-5.947,0,0.127,0.171,4.99e-5,0.0993,0.218,157.218,217801,4
176,The Very Best Of Daryl Hall  John Oates,Daryl Hall John Oates,first,0.806,0.649,9,-9.004,0,0.0347,0.0391,5.55e-5,0.0557,0.897,114.834,249573,4
177,Greatest Hits,Bob Seger & The Silver Bullet Band,first,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
178,ANTI,Rihanna,first,0.713,0.526,1,-5.046,1,0.032,0.00767,1.48e-4,0.124,0.131,131.05,262693,4
179,Swimming,Mac Miller,first,0.577,0.447,8,-5.892,1,0.277,0.00627,2.2e-4,0.0899,0.189,74.236,247800,4
180,Cosmic,Bazzi,first,0.524,0.803,9,-5.56,0,0.0366,0.145,1.91e-4,0.115,0.0827,140.003,255133,4
181,x,Ed Sheeran,first,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,182707,4
182,In The Lonely Hour,Sam Smith,first,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-5,0.11,0.184,84.094,172724,4
183,21,Adele,first,0.783,0.479,7,-10.646,1,0.541,0.149,0,0.101,0.533,176.027,163798,4
184,California Sunrise,Jon Pardi,first,0.374,0.726,7,-4.194,1,0.0426,0.0386,0,0.112,0.59,185.922,256573,4
185,Rearview Town,Jason Aldean,first,0.526,0.85,10,-4.47,0,0.0313,0.023,0,0.0948,0.338,141.973,184173,4
186,A Decade Of Destruction,Five Finger Death Punch,first,0.502,0.737,10,-7.572,1,0.0407,3.74e-4,5.07e-5,0.153,0.277,106.05,275213,4
187,The Definitive Collection,Stevie Wonder,first,0.633,0.634,8,-12.115,1,0.0725,0.038,0.0064,0.0385,0.872,100.499,245493,4
188,Wildcard,Miranda Lambert,first,0.531,0.769,10,-2.881,0,0.063,0.325,0,0.305,0.479,77.351,195252,4
189,Golden Hour,Kacey Musgraves,first,0.611,0.555,6,-6.372,0,0.0274,0.0952,0,0.11,0.413,88.969,198453,4
190,Kidz Bop Party Playlist!,Kidz Bop Kids,first,0.794,0.679,6,-5.395,0,0.104,0.166,1.87e-6,0.134,0.547,98.16,200933,4
191,Man On The Moon: The End Of Day,Kid Cudi,first,0.871,0.44,11,-6.25,0,0.0761,0.499,4.15e-6,0.114,0.799,137.996,221267,4
192,Greatest Hits: The Ultimate Collection,Bon Jovi,first,0.544,0.932,0,-3.098,0,0.0473,0.0224,4.01e-5,0.362,0.56,120.007,224600,4
193,T R A P S O U L,Bryson Tiller,first,0.765,0.356,11,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,198293,4
194,ZOMBIES 2,Soundtrack,first,0.805,0.648,10,-8.056,1,0.0464,0.0119,2.24e-6,0.0925,0.668,96.979,189813,4
195,BALLADS 1,Joji,first,0.404,0.183,7,-18.99,1,0.04,0.99,0.919,0.119,0.23,136.175,204000,4
196,Until Death Call My Name,YoungBoy Never Broke Again,first,0.598,0.605,7,-4.92,0,0.452,0.286,0,0.0875,0.513,159.517,194792,4
197,Lifes A Trip,Trippie Redd,first,0.869,0.602,1,-8.34,0,0.115,0.0223,0,0.101,0.375,148.046,158973,4
198,Playboi Carti,Playboi Carti,first,0.785,0.903,2,-4.184,1,0.21,0.258,0,0.169,0.565,139.98,193234,4
199,Night Visions,Imagine Dragons,first,0.808,0.441,7,-13.386,0,0.0656,0.507,0.961,0.105,0.502,116.011,235211,4
200,Born To Die,Lana Del Rey,first,0.428,0.626,4,-6.639,0,0.0339,0.222,8.22e-5,0.277,0.379,86.02,285400,4
1,Music To Be Murdered By,Eminem,current,0.674,0.807,1,-3.961,1,0.224,0.0151,3.9e-6,0.584,0.163,140.056,174864,4
2,Manic,Halsey,current,0.685,0.594,2,-10.906,1,0.0289,0.294,3.69e-6,0.358,0.853,121.761,184160,4
3,Circles,Mac Miller,current,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
4,Please Excuse Me For Being Antisocial,Roddy Ricch,current,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4
5,Hollywoods Bleeding,Post Malone,current,0.405,0.646,4,-3.206,0,0.0476,0.331,0,0.103,0.17,130.218,156267,4
6,Rare,Selena Gomez,current,0.838,0.541,5,-6.746,1,0.0708,0.207,7.97e-5,0.103,0.637,114.996,220590,4
7,Time Served,Moneybagg Yo,current,0.403,0.772,4,-8.031,0,0.116,0.386,0.00822,0.916,0.776,95.298,273040,4
8,KIRK,DaBaby,current,0.451,0.632,8,-7.98,0,0.297,0.0114,0,0.198,0.234,132.89,232160,4
9,Fine Line,Harry Styles,current,0.306,0.347,2,-8.5,1,0.0334,0.172,1.3e-4,0.0485,0.0511,120.996,377960,4
10,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,current,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
11,Frozen II,Soundtrack,current,0.685,0.524,1,-12.264,1,0.299,0.161,0,0.129,0.408,197.014,155952,4
12,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,current,0.691,0.64,0,-6.441,1,0.369,0.511,0,0.409,0.163,138.672,202040,4
13,Nightfall,Little Big Town,current,0.518,0.98,1,-1.512,1,0.297,0.00158,0.14,0.394,0.191,150.078,221200,4
14,JACKBOYS,JACKBOYS,current,0.802,0.591,8,-4.895,1,0.225,0.0104,0,0.196,0.309,139.864,157712,4
15,So Much Fun,Young Thug,current,0.648,0.88,6,-6.358,1,0.93,0.846,0,0.763,0.337,90.124,403613,4
16,Over It,Summer Walker,current,0.63,0.437,4,-8.113,0,0.125,0.231,0,0.0885,0.455,131.996,131107,4
17,Ghetto Gospel,Rod Wave,current,0.794,0.614,5,-5.352,0,0.0467,0.0964,0,0.0788,0.663,80.569,238053,4
18,AI YoungBoy 2,YoungBoy Never Broke Again,current,0.876,0.733,10,-4.478,0,0.333,0.0208,0,0.0999,0.962,154.904,148630,4
19,A Love Letter To You 4,Trippie Redd,current,0.85,0.516,0,-7.664,0,0.0714,0.763,0,0.0896,0.874,108.963,158532,4
20,What You See Is What You Get,Luke Combs,current,0.593,0.805,5,-4.892,1,0.0347,0.0645,0,0.226,0.848,103.949,171920,4
21,Goodbye & Good Riddance,Juice WRLD,current,0.331,0.865,9,-4.823,1,0.0901,0.0535,0,0.108,0.573,79.193,235218,4
22,Lover,Taylor Swift,current,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-5,0.118,0.453,68.534,221307,4
23,How To Be Human,Chelsea Cutler,current,0.811,0.428,10,-9.788,1,0.0949,0.164,0.0457,0.0981,0.558,111.989,165733,4
24,Romance,Camila Cabello,current,0.467,0.553,6,-9.692,0,0.1,0.152,0.683,0.291,0.39,144.943,122070,4
25,beerbongs & bentleys,Post Malone,current,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-5,0.131,0.129,159.801,218147,4
26,Death Race For Love,Juice WRLD,current,0.646,0.62,10,-9.665,1,0.0567,0.0568,0,0.111,0.409,163.034,206154,4
27,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,current,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
28,No.6 Collaborations Project,Ed Sheeran,current,0.857,0.621,9,-6.376,0,0.0825,0.148,0,0.0865,0.668,97.989,204467,4
29,RICH YOUNGIN,Stunna 4 Vegas,current,0.906,0.256,1,-13.636,1,0.123,0.272,0.00138,0.0829,0.567,129.964,116245,4
30,Melly vs. Melvin,YNW Melly,current,0.735,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.004,222997,4
31,Perfect Ten,Mustard,current,0.683,0.437,5,-9.267,0,0.0375,0.781,1.15e-4,0.12,0.228,99.948,252021,4
32,Scorpion,Drake,current,0.606,0.48,2,-11.283,0,0.0614,0.831,0.12,0.106,0.078,93.032,121290,4
33,Dont Smile At Me,Billie Eilish,current,0.863,0.653,6,-6.355,1,0.0658,0.167,0.00353,0.11,0.363,110.014,139852,4
34,Indigo,Chris Brown,current,0.819,0.664,7,-5.612,1,0.0828,0.0958,1.75e-6,0.263,0.71,144.988,173473,4
36,Greatest Hits,Queen,current,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
37,This Ones For You,Luke Combs,current,0.499,0.497,11,-7.811,1,0.0449,0.444,1.41e-6,0.108,0.235,149.278,230240,4
38,Tullahoma,Dustin Lynch,current,0.702,0.231,2,-16.428,1,0.0591,0.695,2.36e-5,0.23,0.559,93.178,170653,4
39,ASTROWORLD,Travis Scott,current,0.784,0.539,6,-10.011,0,0.0636,0.223,0.785,0.0801,0.358,140.023,152694,4
40,Hot Pink,Doja Cat,current,0.716,0.552,0,-6.927,0,0.0863,0.202,0,0.0942,0.181,103.002,248977,4
41,Cuz I Love You,Lizzo,current,0.566,0.66,1,-4.039,1,0.0479,0.0156,0,0.234,0.52,162.159,179979,3
42,Fully Loaded: Gods Country,Blake Shelton,current,0.463,0.653,0,-5.515,1,0.0273,0.111,1.36e-4,0.172,0.233,143.912,194867,4
