rank,track,artist,time_period,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
43,Stoney,Post Malone,current,0.735,0.639,6,-7.464,0,0.247,0.295,0,0.108,0.695,158.865,211296,4
44,Free Spirit,Khalid,current,0.627,0.446,2,-9.477,0,0.0332,0.308,7.7e-4,0.111,0.11,139.994,182080,4
45,7 (EP),Lil Nas X,current,0.697,0.472,8,-11.975,1,0.538,0.566,0.00206,0.0981,0.59,110.521,105861,5
46,True 2 Myself,Lil Tjay,current,0.508,0.448,8,-12.668,0,0.373,0.597,0.0504,0.11,0.746,171.872,93707,3
47,?,XXXTENTACION,current,0.74,0.613,8,-4.88,1,0.145,0.258,0.0037200000000000002,0.123,0.473,75.023,166606,4
48,Diamonds,Elton John,current,0.653,0.667,10,-6.764,0,0.0423,0.154,0,0.107,0.556,104.181,213869,4
49,We Love You Tecca,Lil Tecca,current,0.63,0.671,6,-6.659,0,0.256,0.363,0,0.113,0.333,89.921,174333,4
50,"Thank U, Next",Ariana Grande,current,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
51,Baby On Baby,DaBaby,current,0.324,0.532,1,-34.849,1,0.081,0.328,0.931,0.816,0.0248,83.345,65021,4
52,Hamilton: An American Musical,Original Broadway Cast,current,0.667,0.322,4,-19.346,0,0.413,0.187,0.87,0.112,0.196,173.986,216033,4
53,If I Know Me,Morgan Wallen,current,0.777,0.604,8,-5.813,1,0.12,0.765,6.79e-5,0.11,0.672,99.934,157693,4
54,"High School Musical: The Musical, The Series",Soundtrack,current,0.376,0.43,0,-6.585,0,0.0328,0.0902,0,0.0912,0.129,77.599,177323,3
55,Happiness Begins,Jonas Brothers,current,0.406,0.0288,10,-19.306,0,0.0985,0.989,0.949,0.135,0.0645,129.143,303151,4
56,The Search,NF,current,0.789,0.786,2,-4.788,1,0.297,0.596,0,0.0997,0.39,119.957,248040,4
57,Swimming,Mac Miller,current,0.577,0.447,8,-5.892,1,0.277,0.00627,2.2e-4,0.0899,0.189,74.236,247800,4
58,รท (Divide),Ed Sheeran,current,0.639,0.602,0,-7.254,0,0.131,0.0698,0,0.153,0.397,145.907,190213,4
59,Shawn Mendes,Shawn Mendes,current,0.652,0.383,2,-7.076,0,0.0516,0.0676,0,0.0828,0.549,145.765,178994,4
60,"Quality Control: Control The Streets, Volume 2",Various Artists,current,0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,142417,4
61,Hoodie SZN,A Boogie Wit da Hoodie,current,0.775,0.465,4,-10.772,0,0.0605,0.615,3.93e-5,0.38,0.857,75.983,154802,4
62,American Teen,Khalid,current,0.658,0.623,0,-6.934,1,0.0398,0.0683,0,0.321,0.207,100.436,250747,4
63,Bad Boys For Life: The Soundtrack,Soundtrack,current,0.559,0.856,6,-3.794,0,0.509,0.0261,0,0.046,0.702,179.941,133333,4
64,Luv Is Rage 2,Lil Uzi Vert,current,0.773,0.75,8,-4.009,0,0.117,0.109,0,0.174,0.783,123.426,220587,4
65,Homesick (EP),Trevor Daniel,current,0.677,0.524,2,-8.589,1,0.0433,0.284,1.68e-6,0.11,0.226,97.944,191107,4
66,Frozen,Soundtrack,current,0.486,0.419,5,-6.415,1,0.0563,0.741,6.59e-5,0.096,0.227,119.065,244910,3
67,Invasion Of Privacy,Cardi B,current,0.728,0.217,7,-19.727,0,0.93,0.633,0,0.129,0.574,124.393,30093,3
68,Look Up Child,Lauren Daigle,current,0.73,0.58,2,-5.813,1,0.0431,0.403,0,0.15,0.652,90.99,183013,4
69,Dan + Shay,Dan + Shay,current,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
70,Die A Legend,Polo G,current,0.719,0.449,1,-9.219,1,0.571,0.119,0,0.11,0.36,160.138,209606,4
71,GIRL,Maren Morris,current,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,4
72,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,current,0.773,0.543,0,-9.97,1,0.0292,0.093,5.63e-6,0.175,0.802,115.997,160000,4
73,Experiment,Kane Brown,current,0.4,0.894,10,-6.414,0,0.334,0.00202,1.63e-4,0.352,0.365,172.925,214552,4
74,DAMN.,Kendrick Lamar,current,0.754,0.591,0,-7.341,1,0.0414,0.219,0.0188,0.209,0.859,119.96,114250,4
75,Journeys Greatest Hits,Journey,current,0.539,0.706,9,-7.894,1,0.0302,0.0547,0.00292,0.267,0.284,114.087,368133,4
76,Chixtape 5,Tory Lanez,current,0.464,0.547,7,-8.137,0,0.339,0.0511,0,0.155,0.423,67.003,221492,4
77,Traveller,Chris Stapleton,current,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,222413,4
78,The Greatest Showman,Soundtrack,current,0.284,0.704,2,-7.276,1,0.186,0.00583,1.15e-4,0.0424,0.1,191.702,234707,4
79,1,The Beatles,current,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
80,QPac,Quando Rondo,current,0.624,0.755,2,-6.984,0,0.0302,0.419,0.244,0.11,0.298,130.077,228173,4
81,Championships,Meek Mill,current,0.488,0.803,6,-4.165,0,0.205,0.0786,0,0.215,0.319,167.329,261743,4
82,Abbey Road,The Beatles,current,0.516,0.681,1,-6.605,1,0.0316,0.275,0,0.367,0.623,139.672,172930,4
83,Im Him,Kevin Gates,current,0.789,0.588,4,-6.58,0,0.0833,0.196,0,0.0814,0.234,105.03,192820,4
84,Take Care,Drake,current,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-5,0.0888,0.299,121.845,277387,4
85,X 100PRE,Bad Bunny,current,0.755,0.554,10,-8.187,0,0.0746,0.73,1.64e-4,0.145,0.757,79.997,172826,4
86,Moana,Soundtrack,current,0.753,0.502,1,-6.879,1,0.264,0.0439,1.54e-6,0.128,0.349,205.895,178217,4
87,Rumours,Fleetwood Mac,current,0.75,0.596,3,-8.594,1,0.106,0.132,0.0189,0.124,0.334,102.021,207059,4
88,The Essential Billy Joel,Billy Joel,current,0.696,0.943,4,-2.962,1,0.0431,0.0736,0,0.653,0.833,129.003,194867,4
89,Drip Harder,Lil Baby & Gunna,current,0.927,0.453,2,-10.988,1,0.128,0.0195,0,0.085,0.373,116.993,248430,4
91,Old Dominion,Old Dominion,current,0.706,0.358,6,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,186240,4
92,Views,Drake,current,0.395,0.852,5,-5.896,1,0.37,0.0657,0,0.262,0.112,76.428,311960,4
93,17,XXXTENTACION,current,0.558,0.364,5,-8.663,1,0.0502,0.169,9.94e-5,0.109,0.252,129.17,160737,4
94,Starboy,The Weeknd,current,0.676,0.588,7,-7.025,1,0.275,0.137,8.47e-6,0.137,0.484,186.012,230461,4
95,GINGER,BrockHampton,current,0.545,0.749,4,-6.621,0,0.153,0.103,0,0.232,0.681,100.503,196147,4
96,Beauty Behind The Madness,The Weeknd,current,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,242253,4
97,The Eminem Show,Eminem,current,0.908,0.758,9,-4.753,0,0.174,0.0687,0,0.0783,0.87,148.015,297840,4
98,Legend: The Best Of...,Bob Marley And The Wailers,current,0.684,0.406,2,-10.111,1,0.154,0.472,0,0.561,0.415,94.968,293008,4
99,2014 Forest Hills Drive,J. Cole,current,0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,292987,4
100,Evolve,Imagine Dragons,current,0.548,0.626,0,-6.87,1,0.243,0.261,0,0.136,0.382,148.561,184140,4
101,Greatest Hits,2Pac,current,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
102,Greatest Hits,Tom Petty And The Heartbreakers,current,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
103,9,Jason Aldean,current,0.402,0.526,9,-6.741,0,0.0904,0.113,8.33e-6,0.105,0.312,81.404,339067,4
104,A Star Is Born (Soundtrack),Lady Gaga & Bradley Cooper,current,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
105,Feed Tha Streets II,Roddy Ricch,current,0.926,0.454,6,-9.932,1,0.0732,0.036,4.22e-4,0.0896,0.34,119.969,224002,4
106,Kamikaze,Eminem,current,0.792,0.571,8,-7.539,0,0.094,0.301,0,0.1,0.556,99.999,139200,4
107,"good kid, m.A.A.d city",Kendrick Lamar,current,0.451,0.831,5,-8.641,0,0.307,0.0623,0,0.185,0.41,176.162,214120,4
108,More Life,Drake,current,0.707,0.258,11,-10.653,0,0.0551,0.692,0.775,0.131,0.257,90.03,154667,4
109,Back In Black,AC/DC,current,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4
110,Perception,NF,current,0.243,0.893,3,-4.822,0,0.038,0.0283,0.654,0.269,0.0809,140.035,274286,4
111,Greatest Hits,Guns N' Roses,current,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
112,JESUS IS KING (Soundtrack),Kanye West,current,0.884,0.204,3,-13.326,1,0.24,0.995,0.959,0.115,0.886,100.019,119573,4
113,Birds In The Trap Sing McKnight,Travis Scott,current,0.711,0.739,7,-3.804,0,0.129,0.114,0,0.226,0.43,136.919,252256,4
114,Love Yourself: Answer,BTS,current,0.637,0.799,2,-4.519,1,0.0338,0.394,0,0.0921,0.562,104.995,228615,4
115,Victory Lap,Nipsey Hussle,current,0.597,0.755,4,-2.209,0,0.052,0.0423,0,0.582,0.0467,89.146,238333,4
116,Lifes A Trip,Trippie Redd,current,0.869,0.602,1,-8.34,0,0.115,0.0223,0,0.101,0.375,148.046,158973,4
117,I Am > I Was,21 Savage,current,0.626,0.662,1,-8.579,0,0.0473,0.138,0.017,0.166,0.0832,120.07,315600,3
118,Cottonwood,NLE Choppa,current,0.352,0.107,11,-24.23,1,0.051,0.993,0.958,0.12,0.339,75.766,139500,3
119,Greatest Hits,The Notorious B.I.G.,current,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
120,1989,Taylor Swift,current,0.55,0.926,1,-4.198,1,0.269,0.0113,8.36e-6,0.0839,0.78,184.194,118067,4
121,Wow... Thats Crazy,Wale,current,0.535,0.725,10,-5.108,1,0.0275,0.0203,1.45e-5,0.176,0.292,78.489,217387,4
122,H.E.R.,H.E.R.,current,0.617,0.525,8,-10.426,0,0.12,0.554,1.1e-6,0.135,0.377,135.781,212867,4
123,Kane Brown,Kane Brown,current,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-5,0.126,0.322,86.97,191406,4
124,Ella Mai,Ella Mai,current,0.499,0.612,4,-5.947,0,0.127,0.171,4.99e-5,0.0993,0.218,157.218,217801,4
125,IGOR,"Tyler, The Creator",current,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,200693,4
126,Harder Than Ever,Lil Baby,current,0.797,0.61,10,-6.626,1,0.148,0.376,0,0.105,0.465,140.074,138347,4
127,The Essential Michael Jackson,Michael Jackson,current,0.741,0.894,4,-3.826,1,0.0496,0.0814,0.0527,0.089,0.96,114.879,202853,4
128,Ctrl,SZA,current,0.69,0.803,7,-9.084,0,0.0915,0.577,6.49e-5,0.117,0.204,161.489,178224,4
129,Pray For The Wicked,Panic! At The Disco,current,0.491,0.867,6,-2.313,0,0.103,0.167,0,0.458,0.602,167.965,189187,4
130,Center Point Road,Thomas Rhett,current,0.235,0.66,7,-6.134,1,0.0491,0.0122,0,0.159,0.144,64.21,216960,4
131,World War Joy,The Chainsmokers,current,0.585,0.696,4,-5.6,0,0.0307,0.204,0,0.344,0.522,104.01,217640,4
132,T R A P S O U L,Bryson Tiller,current,0.765,0.356,11,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,198293,4
133,I Am You,YNW Melly,current,0.465,0.204,10,-9.747,1,0.0318,0.865,0,0.0957,0.257,73.636,221787,4
134,Blonde,Frank Ocean,current,0.577,0.934,7,-3.999,1,0.128,0.0056,0,0.0484,0.54,137.003,200707,4
135,Metallica,Metallica,current,0.579,0.824,6,-8.71,0,0.03,0.00206,0.00903,0.059,0.635,123.331,331573,4
136,Their Greatest Hits 1971-1975,Eagles,current,0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,381999,4
137,Fever,Megan Thee Stallion,current,0.868,0.693,6,-7.052,0,0.181,0.0597,0.00399,0.106,0.396,114.999,156911,4
138,x,Ed Sheeran,current,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,182707,4
139,Until Death Call My Name,YoungBoy Never Broke Again,current,0.598,0.605,7,-4.92,0,0.452,0.286,0,0.0875,0.513,159.517,194792,4
140,The Essential Elvis Presley,Elvis Presley,current,0.584,0.802,2,-8.03,1,0.0784,0.149,0,0.0683,0.835,114.172,132013,4
141,Doo-Wops & Hooligans,Bruno Mars,current,0.637,0.843,5,-5.413,1,0.0432,0.0151,0,0.0876,0.434,109.012,220733,4
142,El Dorado,Marcus King,current,0.878,0.243,8,-8.321,1,0.166,0.85,5.86e-6,0.0366,0.974,124.496,221987,4
143,Die Lit,Playboi Carti,current,0.805,0.415,1,-12.342,0,0.265,0.348,0,0.323,0.603,144.978,128853,4
144,Certified Hitmaker,Lil Mosey,current,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,162547,4
145,Greatest Hits,Bob Seger & The Silver Bullet Band,current,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
146,21,Adele,current,0.783,0.479,7,-10.646,1,0.541,0.149,0,0.101,0.533,176.027,163798,4
147,Ultimate Sinatra,Frank Sinatra,current,0.67,0.365,0,-10.158,1,0.0564,0.525,0,0.0575,0.45,119.344,147147,4
148,A Decade Of Destruction,Five Finger Death Punch,current,0.502,0.737,10,-7.572,1,0.0407,3.74e-4,5.07e-5,0.153,0.277,106.05,275213,4
149,Cosmic,Bazzi,current,0.524,0.803,9,-5.56,0,0.0366,0.145,1.91e-4,0.115,0.0827,140.003,255133,4
150,In The Lonely Hour,Sam Smith,current,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-5,0.11,0.184,84.094,172724,4
151,Sweetener,Ariana Grande,current,0.721,0.459,4,-6.408,1,0.032,0.248,0,0.212,0.46,119.914,208493,4
152,Map Of The Soul: PERSONA,BTS,current,0.645,0.862,11,-4.757,0,0.0965,0.0923,0,0.192,0.798,119.991,229773,4
153,Blurryface,twenty one pilots,current,0.542,0.577,6,-6.849,1,0.0648,0.193,0.013,0.154,0.566,119.891,140000,4
154,Ocean,Lady Antebellum,current,0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,200379,4
155,Thriller,Michael Jackson,current,0.764,0.887,11,-3.726,1,0.0744,0.0816,1.1e-4,0.847,0.72,118.427,358053,4
156,Curtain Call: The Hits,Eminem,current,0.692,0.744,2,-4.565,1,0.257,0.00868,4.23e-4,0.359,0.0612,171.374,326467,4
157,Tha Carter V,Lil Wayne,current,0.543,0.293,5,-13.907,1,0.0276,0.95,0.0514,0.151,0.362,96.662,165467,4
158,Nothing Was The Same,Drake,current,0.46,0.782,2,-4.951,1,0.0523,0.0171,0,0.214,0.266,74.988,245000,4
159,ANTI,Rihanna,current,0.713,0.526,1,-5.046,1,0.032,0.00767,1.48e-4,0.124,0.131,131.05,262693,4
160,Night Visions,Imagine Dragons,current,0.808,0.441,7,-13.386,0,0.0656,0.507,0.961,0.105,0.502,116.011,235211,4
161,Nevermind,Nirvana,current,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-5,0.409,0.0793,99.977,156600,4
162,Greatest Hits So Far...,Zac Brown Band,current,0.493,0.746,2,-11.773,1,0.0367,0.043,0,0.381,0.775,93.96,220293,4
163,hopeless fountain kingdom,Halsey,current,0.675,0.751,0,-3.539,1,0.0296,0.0604,0,0.0893,0.612,118.384,181279,4
165,BALLADS 1,Joji,current,0.404,0.183,7,-18.99,1,0.04,0.99,0.919,0.119,0.23,136.175,204000,4
166,Dying To Live,Kodak Black,current,0.498,0.948,6,-5.832,1,0.0776,7.17e-5,0.0348,0.0775,0.509,134.978,189105,4
167,Summertime Shootout 3: Coldest Summer Ever,Fabolous,current,0.537,0.736,11,-8.276,0,0.299,0.576,0,0.0682,0.398,87.75,268720,4
168,Oasis,J Balvin & Bad Bunny,current,0.41,0.854,2,-5.609,1,0.0366,0.00236,0,0.133,0.456,174.584,258907,4
169,Culture II,Migos,current,0.613,0.647,0,-6.676,0,0.0351,0.0725,0.758,0.181,0.146,130.052,164361,4
170,The Spirit Of Radio: Greatest Hits 1974 - 1987,Rush,current,0.369,0.883,11,-6.913,0,0.119,0.0488,0.0157,0.175,0.308,133.46,404213,4
171,Drip Or Drown 2,Gunna,current,0.916,0.756,0,-7.653,1,0.188,0.0942,0,0.23,0.756,115.69,151539,4
172,Norman Fucking Rockwell!,Lana Del Rey,current,0.218,0.215,5,-12.49,1,0.0368,0.967,0.0847,0.0948,0.138,76.74,248934,1
173,reputation,Taylor Swift,current,0.451,0.467,10,-9.5,1,0.0371,0.0341,0,0.147,0.204,167.874,242607,4
174,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,current,0.579,0.662,6,-4.321,1,0.0351,0.18,0,0.244,0.921,78.732,133907,4
175,Greatest Hits: The Ultimate Collection,Bon Jovi,current,0.544,0.932,0,-3.098,0,0.0473,0.0224,4.01e-5,0.362,0.56,120.007,224600,4
176,Marigold,Pinegrove,current,0.417,0.95,0,-5.78,0,0.171,0.00202,5.18e-4,0.105,0.0676,106.585,439840,4
177,Tha Carter III,Lil Wayne,current,0.769,0.66,9,-7.37,1,0.33,0.00112,0,0.078,0.471,153.092,199427,4
178,The Very Best Of Daryl Hall  John Oates,Daryl Hall John Oates,current,0.806,0.649,9,-9.004,0,0.0347,0.0391,5.55e-5,0.0557,0.897,114.834,249573,4
179,Bad Vibes Forever,XXXTENTACION,current,0.8,0.526,8,-5.153,1,0.0716,0.334,0.00174,0.0571,0.746,129.874,150475,4
180,MELT,SHAED,current,0.414,0.00739,8,-23.104,1,0.0467,0.991,0.954,0.12,0.228,74.253,166728,3
181,Not All Heroes Wear Capes,Metro Boomin,current,0.756,0.45,3,-8.688,1,0.0674,0.636,5.97e-5,0.122,0.824,81.986,226569,4
182,Everyday Life,Coldplay,current,0.512,0.452,2,-8.991,1,0.0292,0.775,0.0818,0.065,0.235,124.103,258533,4
183,A Love Letter To You 3,Trippie Redd,current,0.825,0.572,6,-6.067,0,0.0864,0.0079,0,0.113,0.568,141.991,175954,4
184,Rearview Town,Jason Aldean,current,0.526,0.85,10,-4.47,0,0.0313,0.023,0,0.0948,0.338,141.973,184173,4
185,Heartache Medication,Jon Pardi,current,0.621,0.791,9,-3.343,1,0.0265,0.0361,0,0.143,0.734,95.075,209110,4
186,LOVE FOR GUALA,Flipp Dinero,current,0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,195637,4
187,Golden Hour,Kacey Musgraves,current,0.611,0.555,6,-6.372,0,0.0274,0.0952,0,0.11,0.413,88.969,198453,4
188,24K Magic,Bruno Mars,current,0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,225983,4
189,Born To Die,Lana Del Rey,current,0.428,0.626,4,-6.639,0,0.0339,0.222,8.22e-5,0.277,0.379,86.02,285400,4
190,Red Pill Blues,Maroon 5,current,0.69,0.538,0,-7.645,1,0.039,0.0483,0,0.196,0.676,119.952,213812,4
191,Currents,Tame Impala,current,0.501,0.96,6,-4.535,0,0.0648,7.45e-4,7.97e-5,0.235,0.29,105.029,215800,4
193,Freudian,Daniel Caesar,current,0.355,0.298,8,-12.277,1,0.0581,0.31,0.00266,0.185,0.0714,115.823,602297,3
194,Reloaded: 20 #1 Hits,Blake Shelton,current,0.38,0.443,7,-6.972,1,0.0268,0.479,3.03e-6,0.11,0.281,63.122,230453,4
195,Pinkfong Presents: The Best Of Baby Shark,Pinkfong,current,0.825,0.828,8,-4.887,1,0.139,0.272,0,0.053,0.744,115.045,84156,4
196,Nibiru,Ozuna,current,0.556,0.00295,0,-28.062,0,0.0464,0.995,0.939,0.152,0.119,120.128,159061,4
197,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,current,0.266,0.539,0,-6.738,1,0.0333,0.493,0,0.0964,0.325,155.484,285000,4
198,50 Number Ones,George Strait,current,0.582,0.542,10,-10.041,1,0.0294,0.396,0.00114,0.123,0.45,90.918,235427,4
199,Cant Say I Aint Country,Florida Georgia Line,current,0.473,0.874,2,-2.399,1,0.0446,0.00942,0,0.21,0.739,150.198,176307,4
200,25,Adele,current,0.761,0.732,4,-5.469,0,0.0549,0.092,0,0.0716,0.542,151.982,243276,4
